  -30.3570881       12.1504898      -42.7341995    
   5.91297722       10.7327652      -21.8032780    
  -18.0929966       45.5295067       39.7583542    
   33.1471863      -34.9150085      -43.6834106    
  -19.6117001      -32.3129425       35.4189301    
   35.0941849      -40.6082726      -24.9228344    
   31.6677094      -20.5554276      -10.5517216    
  -38.3322449       28.9501266      -37.4235306    
  -1.33095932       22.9380722      -45.3992996    
   28.5976868       19.2545471      -44.4533310    
   26.0443344      -15.6645966      -7.17831993    
  -17.6941051      0.538551331      0.590257645    
  -17.7285862       12.3047333      -16.8179264    
   41.6459274       25.6648254       8.09102821    
   42.0175018      -21.1122284      -42.5804672    
  -31.7883015       20.0303192       14.0730495    
  -34.8591995       41.6545830      -32.0183563    
  -5.36927032      -22.9194794      -24.9644146    
   11.0528469       28.5638275      -14.3269482    
   38.0256271       37.3869019       12.2999287    
   46.4254684      -27.0390625      -21.6275997    
   30.2540894      -30.7426758      -38.0328445    
  -49.8948441     -0.910995483       5.40291786    
  -40.7648010       44.4973907       26.8957214    
   25.2100983      -38.4088860       22.6974773    
  -37.9876175      -40.7984962      -8.57484436    
  -26.0591679       20.0845833       47.3085136    
   48.7154007       22.6165848     -0.184661865    
  -20.4324169       46.7692490       8.56722450    
  -49.4710770      -12.6291046       21.0988159    
  -28.3207493       22.3246803       47.9197884    
  -38.7382812       33.5682526      -11.3831902    
  -47.1172180      -20.6023560       5.84323883    
   43.2280731      -24.6114349      -36.4371910    
   37.2123718      -40.1060753       18.1584206    
   40.7248383       7.41510010       37.6423912    
  -38.1013031       26.8885803      -9.95912552    
   24.2930393      -3.46509552      -9.78978348    
  -46.3818970      -12.6905060       36.4369774    
   9.37883759       39.7040443       21.4759865    
  -20.8385906       34.6499977       35.1204987    
   1.14910507      -15.8293915      -25.3908958    
   15.8005466     -0.874855042       16.3808441    
  -31.4120541       19.5788078       20.4229698    
  -6.48489571       48.7275200       43.2922707    
   3.34564972       15.8314819      -30.4819221    
  -11.8359432      -28.5511475      -38.0702553    
   37.2547531      -15.7558365      -24.9105339    
   33.1347733      -31.5576324       38.5038109    
  -7.92465782       25.3722153      -26.1545715    
   36.9127655       29.2027130       30.4350777    
   24.7358875       22.0490227      -19.1712761    
   26.1108570       39.5659523      -41.4554405    
  -33.3550262       5.64404297      -14.3483009    
   10.0897255       47.7745705      -31.5895996    
  -16.5234432      -2.48092651       3.52544022    
   39.4521561      -26.4480133      -34.6644402    
   33.4703827      -9.71623993       28.2317276    
   2.02750587      -19.3214417      -48.2759895    
  -19.6252537      -40.2963486     -0.427383423    
  -23.5872822       42.2121162       34.8562164    
   1.24381065      -8.18259430      -31.2444763    
   48.5004044       1.98201752       20.9954948    
  -2.91244316      -47.9665451       31.7831268    
  -12.3707371       35.0923767       7.29116631    
  -36.6542587      -25.0357208      -15.8259773    
   13.1205235       18.4680710      -37.0771446    
   38.1099396       6.56781769       20.1785431    
  -14.1795025      -44.5805130       42.2602043    
   45.0410080       24.8650780      -27.3469391    
  -15.8149967       38.2960281       48.1691933    
  -30.0861225       1.67217255      -8.05162430    
  -35.3670349      -44.7003784       49.1104698    
  -14.7804203      -35.3574829       28.6008720    
   47.3263474       2.96882629       31.8945465    
   37.5610580      -26.0984497      -14.0197220    
  -22.3747959       26.3314323       34.6608276    
  -38.8808594       43.2793922       21.7693977    
   47.4240036       22.4843407       23.9727440    
  -26.0137615       25.0564156      -24.8133659    
   9.01072502       31.1517258      -39.5855827    
   19.4968090      -2.26117706       17.1085625    
   31.8047409       39.2527161      -1.64030838    
   18.5893574       9.41500092      -47.2565346    
   41.2891312      -18.2324066      -2.52096176    
   30.6796265      -14.4471359       7.12976837    
  -25.4325619      -49.0728149      -10.9246559    
  -20.0942593       32.9121056      -44.2351265    
  -20.0471058      -4.50195312      -33.3292351    
   16.2229595      -5.91967773      -12.3983154    
  -7.78301430       28.8770638       49.1633186    
   43.4571686       48.4325485      -34.2784462    
  -9.30171776      -48.9653816       44.8238945    
   45.4041672       42.7392845      -15.5178719    
   41.9776917      -37.2078705      -1.14675903    
  -28.0222607       12.2976837      -28.0185699    
   8.97902298       6.28562927      -35.9943352    
   38.9076691       2.60210419      -35.0483665    
   36.3543167      -32.3170395       2.22664261    
  -7.38412285      -16.1138916       9.99522018    
  -7.41860390      -4.34770966      -7.41296387    
  -48.0440903       9.01238251       17.4959908    
  -47.6725159      -37.7646675      -33.1755028    
  -21.4783192       3.37787628       23.4780121    
  -24.5492153       25.0021400      -22.6133957    
   4.94071198      -39.5719223      -15.5594521    
   21.3628292       11.9113846      -4.92198563    
   48.3356094       20.7344589       21.7048912    
  -43.2645493      -43.6915092      -12.2226372    
   40.5640717      -47.3951187      -28.6278801    
  -39.5848618      -17.5634460       14.8078804    
  -30.4548206       27.8449478       36.3006859    
   35.5200806       44.9386711       32.1024399    
  -27.6776371       42.5490608      0.830118179    
  -25.2254295       2.53200150      -47.4931755    
   5.62675095       26.6846657      -38.7412872    
  -23.4119072      -32.7136879      -26.2097015    
  -2.26158142       2.24009705      0.611274719    
  -12.6791115       13.4836693       41.3082962    
  -21.0580482      -40.6869392      -41.4652748    
  -30.7127571      -44.6960182       16.2542953    
  -36.7284584       39.8093414      -29.1500931    
  -33.2159920      -12.6694832      -9.66612244    
  -12.0421333       6.80399704       42.7323608    
  -49.6477928      -23.5496788       42.9017029    
  -20.3227272      -32.7750893      -10.8715363    
   35.4380035       19.6194611      -25.8325272    
   5.22057724       14.5654144      -12.1880188    
   27.2082729      -35.9139748       27.3005905    
   41.8597145      -20.9594383      -30.9276733    
  -5.35288620     -0.505775452      -26.8855438    
   19.5742722       28.6429367      -4.01624298    
   29.4048176      -4.25310135       22.2095642    
   14.2232246      -48.6357307       14.6212311    
  -36.6860771      -35.8404198       27.7809525    
  -40.8060570       48.3577843      -8.80470276    
   18.1345100       5.28763199       26.5369148    
  -37.0280647       9.11812973      -16.8734360    
  -49.2049446       1.96443939       33.5202103    
  -47.8299751       19.4813690       11.2360458    
  -7.29586029      -14.4405403       38.3431854    
   36.1488953       27.6899872       21.1018867    
   9.53572464      -22.5655098      -43.7830734    
  -34.4886742      -46.5326004       18.0270462    
  -40.4704475      -29.8008232      -19.0767822    
   28.0866737      -39.4060249       4.41549683    
   6.43391418       39.6190643      -47.7358971    
   2.47188568       22.1275330      -12.4522934    
   27.3029785      -28.2671776       21.4470100    
  -25.4404259      -18.1025658      -26.3130188    
   23.1467247       31.9488716      -15.5253906    
   13.6884308       15.0077934      -40.0173492    
  -10.5950890      -45.1203041       36.8655090    
   39.1796913      -1.61651230       15.6143417    
  -35.8308907      -13.5167656      -27.1299744    
   11.8796654       35.3349037      -5.04830933    
  -28.8998222       4.78049469       25.3445473    
   10.2441711       18.2114449      0.860679626    
  -4.02695465      -18.4124107       44.6398621    
  -9.30786514       35.2150383       1.80195618    
   11.2787476       44.5579376      -18.7076416    
  -26.6144829      -17.1157570      -15.4139709    
  -36.3797722      -46.1830330       38.6717644    
   3.68437195       6.24684906      -12.6476898    
  -12.8216896       23.1948090      -25.5391159    
  -26.5168266       2.39975739      -23.3357697    
   4.54063416E-02   4.97183228       27.8781204    
   35.0698929       11.0671425       13.1059036    
   45.5559769      -22.3457603      -30.1999512    
  -42.1360893       19.1681328      -48.9488220    
   44.6485252      -10.6695824       5.43495178    
  -32.6516991      -38.3169937      -49.8294754    
  -43.2612038      -34.5317192      -40.1787453    
  0.626605988       30.8426018       41.7668304    
   5.96490860       12.8275223       8.45635986    
   6.01206207      -24.5865364       19.3622513    
   42.2821274      -26.0042610       40.2931709    
   18.2761536       8.79248047       1.85480499    
  -30.4836617       28.3479652       18.4130402    
   16.7574501       30.9500351      -2.48461914    
  -28.5366631       22.6547012       37.1736145    
  -31.9631386       42.7075462      -48.4552727    
  -1.96309280      -7.78689957       24.6729164    
   35.0381927      -13.7989540       16.6971512    
  -35.0331612      -17.4824791       17.6431198    
  -37.5865135       47.5983772      -45.0818710    
   18.6750450      -36.1984749      -37.3132935    
   18.6405640      -24.4322929       45.2785225    
  -21.9849205      -11.0722008      -29.8125229    
  -21.6133461       42.1507492       19.5159836    
   4.58084869      -16.7067070      -23.8305054    
   1.50995255       4.91755676       30.0780907    
   30.9998798       40.3434944       37.1320343    
   47.4219971      -8.17319870       47.7695007    
  -25.6052208      0.649875641      -25.6036224    
  -17.2053795       36.2239075       40.4688492    
  -33.3767586       32.5202942       24.0636063    
  -13.5256920      -37.6480255      -32.5006332    
  -4.39565277       7.76036453      -11.0078278    
  -38.4207497       24.8540878      -15.2060699    
  -1.61846924       22.4644775      -46.4783936    
   30.8521805       24.1526642       8.75188637    
   1.81352234      -35.2456894       21.2834778    
   22.9638481     -0.291904449       48.1044502    
   12.5463181       10.9516678      -11.1985283    
   4.16738129      -43.2189407       6.02790070    
  -5.48732758      -47.2280197      -36.2525291    
  -11.5030289       37.2773399       18.3430824    
  -7.99056244      -15.2014847       37.8270531    
   13.1832962       4.27199554      -9.77446365    
  -24.4223633      -26.0816803      -9.60512161    
   4.90270233      -35.3070908       36.6216393    
  -39.3365631       17.0874596       21.6606483    
   30.4460068       12.0334129       35.3051605    
  -47.5662994      -38.4459763      -25.2062340    
  -32.9148560      -23.4914398       16.5655060    
   19.8725433      -3.03777695       20.6076317    
   44.7997017       26.1109352       43.4769325    
  -45.3697510      -6.78510284      -30.2972603    
   39.4486542       48.8322678      -37.8855934    
  -11.4606476      -38.3724213      -24.7258720    
  -15.5806274       45.8257828       38.6884727    
   43.3599396       2.75563049      -25.9699097    
  -11.8026352       6.58612823       30.6197395    
  -23.9795151     -0.567562103      -18.9866142    
  -22.6045456       16.9493675      -41.2707787    
   17.9295692      -16.9725418      -14.1636391    
  -38.6256790       25.1579857      -31.4049377    
   34.7611542      -25.0975113       3.71010208    
  -9.26324463      -49.0646019      -34.4797783    
  -15.2450180      -32.3328247       28.4163895    
  -46.6878967      -41.9380264      -48.0913277    
   31.6593437       37.0870667     -0.242721558    
   27.6973152       19.5955315       35.0408783    
  -47.4715919      -30.7991791      -31.0598145    
 -0.214996338      -20.6345673       21.1801567    
   48.3721542       29.4168701       31.9677887    
   38.9138603       12.4757919       7.47582817    
   14.6303406      -47.6523056      -15.6413155    
  -35.5948792      -4.14851379      -36.8924828    
  -10.6054611      -16.0487671       20.3632050    
   37.1050949       32.8029022       42.4448662    
  -3.67439270       2.24849319      -27.1622772    
   35.4696007       15.6794434       48.3538551    
   21.1984749      -20.9444122      -7.86696243    
   15.9175644       32.6830368       49.2951317    
   36.5041771       42.0259323       28.7855339    
  -1.38905334      -19.6477585       32.0792084    
  -11.1543427      -48.7150345      -13.8350601    
   28.9098015       3.71484756       34.8454895    
   12.4037399       20.6628075       21.9540596    
  -1.29139709     -0.132244110       24.1574059    
   25.2708359       2.43983078      -24.6287041    
  -39.7046776       8.53514099      -39.4009209    
  -29.2185974      -24.8777618       17.2932243    
  -16.9106598       16.6361313      -1.45564651    
  -30.1260452      -13.2015839      -47.0718727    
  -7.42626953      -40.8489952      -2.33629990    
  -18.0357742      -37.0637207       7.31443024    
   25.8520355       28.3106003      -10.7399940    
   31.1903381       10.2955208      -44.0504646    
   31.2374916      -27.1185379      -33.1445732    
  -32.4924469      -28.5362625      -12.2136536    
   43.5015831       6.26047897       49.3479805    
  -5.25823212       25.8159637      -34.0937843    
   41.9828796       28.4180336       45.0085564    
  -3.31123352       20.1226997      -15.3332100    
  -6.73770905       40.1755447     -0.962097168    
   23.2623367      -10.3189011      -27.8339081    
  -39.7363815      -16.3309555      -35.8096733    
  -9.80773163      -20.0144806      -34.8637047    
  -12.3610840       45.0663757       2.41130447    
   43.9004745      -38.7304764       10.1798820    
   43.8659935      -26.9642944      -7.22830200    
   3.24050903      -13.6042023       17.6806526    
   3.61208344       39.6187477      -32.9908409    
   29.8062782      -19.2387085       23.6626740    
   26.7353821       2.38555527      -22.4287338    
  -43.7746887       37.8114929      -15.3747902    
  -27.3525696      -10.7052002      -4.73732376    
 -0.379791260      -1.88212585       21.8895531    
   8.02005005       33.6919060      -12.0379753    
  -8.15132904       29.9882946      -28.4432182    
   11.6997375      -40.1800270       14.9925423    
   20.8297768       5.22836304       36.4853477    
  -13.1953201       22.3220863       32.2871017    
   23.6069603       19.9324760       1.01478004    
  -29.0386581       40.6016464       12.5315914    
  -7.88833237      -24.4445686       39.3525620    
  -18.3058624      -13.2009964      -19.9504147    
  -26.6847992       32.6283951      -2.72398567    
  -36.3395081       28.6193161      -45.0044174    
  -42.3552094       13.1246758       9.59119606    
  -38.8427429      -39.3541489       29.0751648    
  -17.6688843      -19.8806686      -18.5263500    
   44.7254562       49.7656555      -18.3570080    
  -25.9494781       40.5402451       27.8697510    
   29.8112545      -7.06520462       12.9087620    
 -0.406173706      -12.1192513       26.5532684    
   21.5815220       37.4013596      -33.9581223    
   36.2329636      -47.6441040       7.81361961    
  -10.9796371      -27.1904411       11.8557453    
   13.9475212       1.95827103       34.7250443    
   23.7780666      -30.9377670      -39.0491486    
   8.59647369       24.6796036      -46.6374817    
  -42.3128281       37.4749146      -33.4777603    
  -46.4328079       21.6731186       29.9365845    
   12.5077591      -21.3970337      -34.7217941    
  -42.6548157      -17.5665359       21.8678532    
   45.1683044      -24.7202263      -27.7385006    
   46.5432739      -7.20329666       49.9773331    
  -12.9226112      -41.1252060      -22.9155254    
   30.5221424       1.00532150      -40.1568222    
   3.90897369      -49.2501755      -5.04178429    
  -40.1154251       26.7827339      -43.2316666    
  -46.0971985       43.5145111       19.6645031    
   22.4599228       33.9093094       43.1567841    
  0.807163239       12.9344006      -8.99460793    
  -3.15486526      -4.55713272       26.2889938    
   21.6762276       45.0481567      -39.8116989    
  -31.0671768      -44.7872314       12.4282703    
   17.5199738       5.26420593       23.2159023    
   8.06167984      -11.6768723      -1.27605820    
  -16.2218399       28.1950302      -24.3932018    
   33.5529404      -28.3011780      -45.6443710    
  -41.4576416      -40.2014313       11.6113186    
   6.25291443       8.65023804       33.6929779    
  -34.5265732      -21.9041710      -35.9141617    
   4.61742020      -8.47322083       39.6019669    
  -9.65370560      -45.0970764      -16.6188488    
  -14.9346161       8.53037262       40.5432434    
   5.65199661       17.8732700       20.0336475    
  -32.2412338      -43.8004227       23.3273220    
  -42.0065231       27.1323013      -22.5869465    
  -1.94237900      -20.4378166       26.0935974    
  -18.4484406      -3.48985672       13.2021732    
  -32.1435776      -24.2849083       15.4055195    
  -5.58134460      -21.7128334      -33.3805923    
   29.4431419      -15.6175232      -48.1528091    
   39.9292259      -49.0304260       8.54133797    
  -47.7628403      -7.51653290      -10.2075329    
   39.0217743      -37.3542480       44.1762390    
  -38.2784500       34.9983406      -11.0881863    
  -48.8879547       38.7836151      -1.43745613    
  -5.00014496       4.15793610      -19.4918804    
  0.338157654      -13.8571434       47.1976471    
  0.385311127       48.7287979      -41.8964615    
   36.6553764       47.3110733      -20.9655399    
   12.6494026      -17.8921852       40.5960922    
  -36.1104126       1.66329956      -42.8456726    
   11.1306992       4.26536942       36.2566681    
  -34.1634140      -4.02996445      -24.0850964    
  -37.5898895       16.0228806      -9.71398354    
  -7.58984375      -34.4715652      -36.5857925    
   29.4114399      -40.4836197      -44.5615616    
  -40.6599121      -44.1671448      -43.6155930    
  -43.2132645       20.9137115      -6.34058189    
   13.0482941       37.1168594       1.42799568    
   13.0138130       48.8830414      -15.9801884    
  -27.6116714      -37.7568665       8.92876625    
  -27.2400970       15.4660835      -41.7427292    
  -1.04590225      -43.3913727       14.9107876    
  -4.11679840      -21.7671089      -31.1806202    
   25.3731289       13.6588287      -24.1266766    
   41.7952461      -34.8578644      -13.4892101    
  -31.2319717      -26.0347900       13.1376667    
  -22.8321304       9.53924179      -20.7898617    
  -39.0035095       5.83563042      -37.1951065    
  -19.1524429       35.6673088       6.24065590    
  -10.0224037      -18.9243011       27.7334595    
  -44.0475006      -1.83057785       23.5352154    
  -7.24522018      -4.22018814      -7.73710632    
   21.1503258       34.9537849       26.8209686    
   10.7327957       46.1973572      -32.4820061    
   2.35385895      -7.97325134      -15.2555771    
  -7.30084991      -11.9823303       42.4639931    
  -13.3165512      -27.4769745      -2.94039536    
  -9.80408478       20.0442047       16.5435791    
   11.3697739       39.5176849      -31.0579414    
  -26.2358856       9.16400909      -30.8885994    
   3.08917999      -6.14013672E-02   15.3381653    
  -41.1500854      -47.6668510      0.377170563    
   28.6324844       47.2791023       14.0216827    
  -49.3798218      -3.20028687      -46.4897118    
  -34.7283783       11.7542496      -4.71797180    
   18.0590210       32.2079124     -0.675846100    
   42.9861794      -38.6433754       22.1934509    
  -47.1832733       28.4605865       48.4192619    
   37.6351318      -15.9220428       40.8309288    
  -13.2741699      -3.12673187      -46.0093498    
  -17.3941498      -18.9285278       17.4049988    
   41.5464172       38.0013199      -47.2533875    
  -13.6161575       41.8318176       9.33626175    
  -25.7930374       34.6781273      -40.2700920    
  -24.4180679      -47.8049431       37.4457436    
   16.1160469       18.2731476      -35.4471169    
  -40.4392014      -39.5963249       47.3115845    
   32.9476318       10.1481781      -17.5733757    
  -11.0767670      -13.8189087       44.2367439    
  -17.0585403       2.91286469       7.13291168    
  -48.5014191      -6.69233704       30.6251984    
   29.8458214      -27.6672440      -21.5261993    
   25.8837929      -45.1587791       13.7574005    
  -49.2851143       4.44651031       47.6567078    
  -2.02851868       14.6111221     -0.103321075    
   46.5586319      -35.3374405       10.6843109    
   37.1003380       47.7214813      -13.8076496    
   12.8168182      -12.4066162      -36.9247932    
  -37.4084015       31.0971756       41.8240395    
  -12.4189835       19.1969223     -0.920272827    
   35.2915726      -31.9514084       21.1613922    
  -5.48791504       37.4941826      -48.4457550    
   33.6560783      -49.0748672       27.0703735    
   19.3849525       14.3012772      -29.1504402    
   14.1040421      -32.0712738       28.0116577    
   34.6906548      -22.7283783       7.50205612    
  -3.20257568       15.5979309       10.7957306    
  -12.9678650      -13.4693451      -35.1185379    
   27.0962791       38.9605370       13.5620117    
   10.5902176      -44.0915031      0.670581818    
  -3.10491943       35.1134453       2.87392807    
   23.4573135       37.6855202      -45.9121819    
  -41.5181999       43.7808304       39.3156013    
  -31.0321198       10.3679276      -3.99025345    
  -18.7241821      -48.1181793      -22.7391243    
  -31.9395676       22.0441055       31.6446533    
  -9.23979187      -5.60330200      -23.6197777    
  -19.8492966      -1.81803131      -13.9690475    
   24.0385132      -36.4437103      -32.0234718    
   29.3768158       45.5412102       34.6660614    
   29.4239693       8.12715149       45.5719490    
  -34.3059692       6.70942688      -33.4971313    
   41.6880608       41.5061684       28.0644989    
  -7.07175446      -38.9383469       44.6227379    
   40.1693573      -36.3362770       23.7250824    
  -5.12475586      -44.6316109      -36.6166878    
  -8.55123138      -24.5787659      -22.2455750    
   21.4488144       24.9267883      -49.1173859    
  -41.5499039       18.9147339       42.9068489    
  -11.6212540       15.2312088       43.8528175    
  -14.1746063      -19.6879349      -18.8721733    
   42.0869522      -3.48478699      -11.1035957    
   42.0524712       8.28139496      -28.5117798    
   1.42698669       21.6414871      -3.60282516    
   1.79856110      -25.1355591       45.7256813    
   27.9927559       16.0069809       2.37919617    
   24.9218597       37.6312447      -43.7122116    
  -45.5882111      -26.9428177      -36.6582680    
  -29.1660919       24.5404892      -26.0208015    
  -2.19331360       33.3635635      0.606075287    
   6.20652771      -31.0624084      -33.3214531    
  -9.96485138      -34.7660141      -49.7266960    
   9.88621521      -4.93434143      -6.29093552    
   19.0162544       40.4740524       15.2018738    
  -15.0088425      -42.4322243       11.0036240    
   21.7934380      -44.8218346      -20.2686977    
  -10.4175301       11.2435722       40.6970215    
  -18.7964668      -42.9270363      -42.0765495    
  -28.4511757      -46.9361153       15.6430206    
  -34.4668770       37.5692444      -29.7613678    
  -30.9544106      -14.9095802      -10.2773972    
  -9.78055191       4.56389999       42.1210861    
  -47.3862114      -25.7897758       42.2904282    
  -18.0611458      -35.0151863      -11.4828110    
   37.6995850       17.3793640      -26.4438019    
   7.48215866       12.3253174      -12.7992935    
   29.4698544      -38.1540718       26.6893158    
   44.1212959      -23.1995354      -31.5389404    
  -3.09130478      -2.74587250      -27.4968185    
   21.8358536       26.4028397      -4.62751770    
   31.6663990      -6.49319839       21.5982895    
   16.4848061       49.1241722       14.0099564    
  -34.4244957      -38.0805168       27.1696777    
  -38.5444756       46.1176872      -9.41597748    
   20.3960915       3.04753494       25.9256401    
  -34.7664833       6.87803268      -17.4847107    
  -46.9433632     -0.275657654       32.9089355    
  -45.5683937       17.2412720       10.6247711    
  -5.03427887      -16.6806374       37.7319107    
   38.4104767       25.4498901       20.4906120    
   11.7973061      -24.8056068      -44.3943481    
  -32.2270927      -48.7726974       17.4157715    
  -38.2088661      -32.0409203      -19.6880646    
   30.3482552      -41.6461220       3.80422211    
   8.69549561       37.3789673      -48.3471718    
   4.73346710       19.8874359      -13.0635681    
   29.5645599      -30.5072746       20.8357353    
  -23.1788445      -20.3426628      -26.9242935    
   25.4083061       29.7087746      -16.1366577    
   15.9500122       12.7676964      -40.6286240    
  -8.33350754      -47.3604012       36.2542343    
   41.4412727      -3.85660934       15.0030670    
  -33.5693092      -15.7568626      -27.7412415    
   14.1412468       33.0948067      -5.65958405    
  -26.6382408       2.54039764       24.7332726    
   12.5057526       15.9713478      0.249404907    
  -1.76537323      -20.6525078       44.0285873    
  -7.04628372       32.9749413       1.19068146    
   13.5403290       42.3178406      -19.3189163    
  -24.3529015      -19.3558540      -16.0252380    
  -34.1181908      -48.4231300       38.0604897    
   5.94595337       4.00675201      -13.2589645    
  -10.5601082       20.9547119      -26.1503906    
  -24.2552452      0.159660339      -23.9470444    
   2.30698776       2.73173523       27.2668457    
   37.3314743       8.82704544       12.4946289    
   47.8175583      -24.5858574      -30.8112259    
  -39.8745079       16.9280357      -49.5600967    
   46.9101067      -12.9096794       4.82367706    
  -30.3901176      -40.5570908       49.5592499    
  -40.9996223      -36.7718163      -40.7900200    
   2.88818741       28.6025047       41.1555557    
   8.22649002       10.5874252       7.84508514    
   8.27364349      -26.8266335       18.7509766    
   44.5437088      -28.2443581       39.6818962    
   20.5377350       6.55238342       1.24353027    
  -28.2220802       26.1078682       17.8017654    
   19.0190315       28.7099380      -3.09589386    
  -26.2750816       20.4146042       36.5623398    
  -29.7015572       40.4674492      -49.0665474    
  0.298488617      -10.0269966       24.0616417    
   37.2997742      -16.0390511       16.0858765    
  -32.7715797      -19.7225761       17.0318451    
  -35.3249321       45.3582802      -45.6931458    
   20.9366264      -38.4385719      -37.9245682    
   20.9021454      -26.6723900       44.6672478    
  -19.7233391      -13.3122978      -30.4237976    
  -19.3517647       39.9106522       18.9047089    
   6.84243011      -18.9468040      -24.4417725    
   3.77153397       2.67745972       29.4668159    
   33.2614594       38.1033974       36.5207596    
   49.6835785      -10.4132957       47.1582260    
  -23.3436394      -1.59022141      -26.2148972    
  -14.9437981       33.9838104       39.8575745    
  -31.1151772       30.2801991       23.4523315    
  -11.2641106      -39.8881226      -33.1119080    
  -2.13407135       5.52026749      -11.6191025    
  -36.1591682       22.6139908      -15.8173523    
  0.643112183       20.2243805      -47.0896683    
  -8.37893677       45.8293915       17.2264290    
  -18.0336456       41.8203125      -25.0540009    
  -24.0493469       26.3256721       29.5416107    
  -20.5368805      -26.1531525       49.0255814    
  0.636978149      -6.67967224       1.42406464    
  -36.9686813      -37.0333481       1.59340668    
  -7.64361572      -46.2587585       47.8201675    
   48.1171188       6.13579178       32.8591766    
   17.8996887       1.08174515       46.5036850    
   39.8873825      -49.3976440      -14.0077057    
  -45.4611740      -34.4431076       27.7640343    
   7.32622528      -13.9894447       31.8061600    
   32.2533836       15.1592674      -45.3245392    
   42.0839310      -17.7367706      -19.0987320    
   26.9023361       37.8806000      -26.6870651    
  -24.0069656      -49.3240891      -13.5273438    
  -28.1269455       34.8741150       49.8870010    
   30.8136215      -8.19603729      -14.7713814    
  -24.3489532      -4.36553955       41.8182678    
  -36.5258331      -11.5192299      -7.78808594    
  -35.1508636       5.99769974      -30.0722504    
   5.38325119      -27.9242096      -2.96511078    
   48.8280029       14.2063179      -20.2064095    
   22.2148361      -36.0491791       14.9086304    
  -21.8095627       39.9837303      -23.2812500    
  -27.7913361      -43.2844925       39.6149178    
   40.7657852       47.1103058      -36.8927994    
   19.1130257       26.1353970       10.9558067    
   15.1509972       8.64386368       46.2394104    
   39.9820900      -41.7508469      -19.8612862    
  -12.7613144      -31.5862350       32.3786850    
   35.8258362       18.4652023       43.1663170    
   26.3675423       1.52412415       18.6743565    
   2.08402252       41.3960266      -4.44278717    
  -48.1411972      -15.1001816      -25.6939545    
  -23.1517792      -27.0004349       31.5617332    
   24.5587769       21.8512344      -46.3566055    
  -16.2207108      -8.70317459      -15.9637489    
   22.9232826       4.72777557      -40.4476166    
   8.65215683      -31.8960800       3.33156586    
   3.37124634       21.7313690      -39.5063400    
   23.9578590       31.0742664       39.9840622    
  -13.9353714      -30.5994263       43.2777367    
  -23.7006607       40.3332977      -2.63653183    
   16.3634834      -7.23682022       46.0440140    
 -0.142578125       9.71113968       33.1525879    
  -13.8377151      -11.0839119       35.3559341    
   12.7245178      -8.51183701      -13.4301758    
   47.7490044      -2.41652679      -28.2023926    
  -41.7649117      -35.8294296       28.4917526    
  -29.4569778       5.68446350       9.74288177    
  -42.6723633      -24.1532516      -35.8733444    
  -19.9725876       48.1993370       8.86222839    
  -30.5820923      -48.0153885       18.5129585    
   13.3057175       17.3589325      0.458534241    
   18.6440201     -0.656147003      -32.8519363    
   18.6911736      -38.0702057      -21.9460449    
  -45.0387611      -39.4879303      -1.01512527    
   30.9552650      -4.69118881      -39.4534912    
  -17.8045502       14.8642960      -22.8952560    
   29.4365616       17.4663658      -43.7929153    
  -15.8575516       9.17103195      -4.13468170    
  -19.2840271       29.2238770       10.2364311    
   10.7160187      -21.2705688      -16.6353798    
   47.7173004      -27.2826233      -24.6111450    
  -22.3540497      -30.9661484      -23.6651764    
  -24.9074020       34.1147079       13.6098328    
   31.3541565      -49.6821442       21.3784103    
   31.3196754      -37.9159622       3.97022629    
  -9.30580902      -24.5558701       28.8791809    
  -8.93423462       28.6670799      -21.7923126    
   17.2599602      -30.1903763       34.8612022    
   14.1890640      -8.56611252      -11.2302055    
   43.6789932       26.8598251      -4.17626190    
  -39.8988914      -21.6568680       6.46120453    
  -12.9261093      -12.8337936       33.0880814    
  -4.52626801       22.7402382     -0.839447021    
  -20.6976471       19.0366268      -17.2446899    
 -0.846580505       48.8683052       26.1910706    
   8.28345871      -5.72330475       47.6838760    
  -25.7416382       11.3704185       43.4856300    
   11.0606422       8.98080826       12.2133083    
  -9.65470886      -4.00907898      -42.2804298    
  -15.6704102      -19.5037193       12.3151817    
  -12.1579437       28.0174561       31.7991486    
   9.01591492       47.4909363      -15.8023643    
  -28.5897446       17.1372604      -15.6330223    
  0.735321045       7.91184998       30.5937347    
  -43.5039444      -39.6935997       15.6327477    
   26.2786255      -44.7476463       29.2772522    
   48.2663193       4.77296448      -31.2341347    
  -37.0822372       19.7275009       10.5376053    
   15.7051620       40.1811638       14.5797310    
   40.6323204      -30.6701241       37.4490318    
  -49.5371323       36.4338379      -36.3251610    
   35.2812729      -7.94879150      -43.9134941    
  -15.6280289       4.84651947      -30.7537727    
  -19.7480087      -10.9552765       32.6605682    
   39.1925583       45.9745712      -31.9978104    
  -15.9700165       49.8050690       24.5918388    
  -28.1468964       42.6513786      -25.0145149    
  -26.7719269      -39.8316917      -47.2986794    
   13.7621880       26.2463989      -20.1915398    
  -42.7930603      -31.6230736      -37.4328384    
   30.5937729       18.1214294      -2.31779861    
  -13.4306259      -5.84566116      -40.5076790    
  -19.4123993       10.8861160       22.3884888    
   49.1447220       1.28091431       45.8807716    
   27.4919624      -19.6939945      -6.27062225    
   23.5299339      -37.1855278       29.0129852    
   48.3610268       12.4197617      -37.0877151    
